frame_num,image_name,timestamp,activities,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
84,person_63.jpg,1744784594.2679195,Standing,0.32052740454673767,0.381096214056015,0.40322670340538025,0.2875800132751465,0.25979867577552795,0.2817187011241913,0.5274757146835327,0.30758392810821533,0.0,0.0,0.7302532196044922,0.6525623798370361,0.10261116176843643,0.6470090746879578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,person_64.jpg,1744784594.6127684,Standing,0.28134050965309143,0.37142372131347656,0.3638387620449066,0.27768561244010925,0.23818965256214142,0.27845272421836853,0.5169790387153625,0.308681845664978,0.0,0.0,0.7225248217582703,0.6466749310493469,0.16189129650592804,0.6381909847259521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,person_65.jpg,1744784594.944032,Standing,0.3213728070259094,0.3542442321777344,0.396308958530426,0.2622380256652832,0.25111234188079834,0.272909551858902,0.5131518244743347,0.29258784651756287,0.17645978927612305,0.3100599944591522,0.6943153142929077,0.6349837779998779,0.17300152778625488,0.6350558996200562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,person_66.jpg,1744784595.2794397,Standing,0.2798915207386017,0.3540915548801422,0.35152196884155273,0.2622777223587036,0.22777362167835236,0.273521363735199,0.4853326678276062,0.287383109331131,0.0,0.0,0.6901694536209106,0.6326268911361694,0.14376167953014374,0.6681642532348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,person_67.jpg,1744784595.6113074,Standing,0.28611087799072266,0.33652088046073914,0.34993454813957214,0.25090911984443665,0.23028790950775146,0.2615230679512024,0.4634111821651459,0.2764042615890503,0.0,0.0,0.6805597543716431,0.6173927187919617,0.12627343833446503,0.638695478439331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,person_68.jpg,1744784595.9574578,Standing,0.26728901267051697,0.31809043884277344,0.33720314502716064,0.23611707985401154,0.21078738570213318,0.24232575297355652,0.45965489745140076,0.2715175747871399,0.0,0.0,0.6567400693893433,0.6035118699073792,0.09975524246692657,0.6170231103897095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,person_69.jpg,1744784596.2937648,Standing,0.24410295486450195,0.3374839425086975,0.31698185205459595,0.2459341436624527,0.19135113060474396,0.2549040615558624,0.4565557539463043,0.277544766664505,0.0,0.0,0.672125518321991,0.6219627857208252,0.09249210357666016,0.6371476054191589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,person_70.jpg,1744784596.6385272,Standing,0.21897244453430176,0.3322674334049225,0.2884826362133026,0.23516330122947693,0.17052510380744934,0.2505292296409607,0.456573486328125,0.24497629702091217,0.0,0.0,0.6990239024162292,0.5937488675117493,0.22536969184875488,0.5803206562995911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,person_71.jpg,1744784596.9819279,Standing,0.22075645625591278,0.3188530504703522,0.2948670983314514,0.22482417523860931,0.16436442732810974,0.2361154556274414,0.4365111291408539,0.2575657069683075,0.0,0.0,0.6733638048171997,0.6026269793510437,0.07925596088171005,0.613122284412384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,person_72.jpg,1744784597.3284261,Standing,0.2266683578491211,0.34083208441734314,0.29923349618911743,0.24630199372768402,0.1795971393585205,0.25153258442878723,0.4460662007331848,0.2677711844444275,0.0,0.0,0.6707166433334351,0.5902871489524841,0.10697803646326065,0.5892161130905151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,person_73.jpg,1744784597.660366,Standing,0.2449781447649002,0.3423721194267273,0.3111555874347687,0.2492683082818985,0.18959541618824005,0.25835055112838745,0.4321273863315582,0.26399481296539307,0.0,0.0,0.6510103940963745,0.5874712467193604,0.08353523910045624,0.6006028652191162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,person_74.jpg,1744784597.9885643,Standing,0.22808201611042023,0.33122768998146057,0.2898005247116089,0.23807112872600555,0.17313463985919952,0.2544228732585907,0.41527891159057617,0.2550611197948456,0.0,0.0,0.6342019438743591,0.576483964920044,0.09335961192846298,0.6023538708686829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,person_75.jpg,1744784598.3348484,Standing,0.20781593024730682,0.3246597349643707,0.27865904569625854,0.2348470687866211,0.155735582113266,0.24542197585105896,0.41526317596435547,0.2593129575252533,0.0,0.0,0.6242979764938354,0.5718558430671692,0.06863556057214737,0.5937895178794861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,person_76.jpg,1744784598.673397,Standing,0.17531892657279968,0.3199182450771332,0.24592678248882294,0.2239924818277359,0.0,0.0,0.405137836933136,0.24570916593074799,0.0,0.0,0.6432833671569824,0.5792477130889893,0.09015154838562012,0.6004602313041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,person_77.jpg,1744784599.017579,Standing,0.23514516651630402,0.37167271971702576,0.30175918340682983,0.2718501389026642,0.1686602085828781,0.29030513763427734,0.4193058907985687,0.2658263146877289,0.0,0.0,0.6355521082878113,0.5698061585426331,0.07670340687036514,0.6097654700279236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,person_78.jpg,1744784599.3855214,Standing,0.17012962698936462,0.32401520013809204,0.2374027967453003,0.2246958166360855,0.11830742657184601,0.24086138606071472,0.38551631569862366,0.2300555258989334,0.0,0.0,0.6386874318122864,0.5747890472412109,0.07738824188709259,0.5990355014801025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,person_79.jpg,1744784599.7033892,Standing,0.19143268465995789,0.356271356344223,0.2624199390411377,0.26139527559280396,0.12940451502799988,0.27974942326545715,0.3930673897266388,0.27741187810897827,0.0,0.0,0.6351397633552551,0.569930374622345,0.06021614000201225,0.6273134350776672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,person_80.jpg,1744784600.0357542,Standing,0.19617816805839539,0.30196791887283325,0.2513655424118042,0.21677757799625397,0.0,0.0,0.37040793895721436,0.245884507894516,0.0,0.0,0.6037049889564514,0.5650821924209595,0.1380709707736969,0.5840795040130615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,person_81.jpg,1744784600.3569763,Standing,0.19660136103630066,0.31589654088020325,0.2678241431713104,0.2257898896932602,0.13765831291675568,0.23533885180950165,0.3922996520996094,0.2530229985713959,0.0,0.0,0.6248852014541626,0.5886013507843018,0.05606837198138237,0.6035459637641907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,person_82.jpg,1744784600.7289872,Standing,0.2241975963115692,0.3357003927230835,0.2849503457546234,0.2426612675189972,0.16252143681049347,0.261367529630661,0.3968285918235779,0.24425864219665527,0.0,0.0,0.6254681348800659,0.5710713863372803,0.07078532874584198,0.608291506767273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,person_83.jpg,1744784601.0627494,Standing,0.20247456431388855,0.33994266390800476,0.2728205919265747,0.24912497401237488,0.1450580358505249,0.2567247748374939,0.39948564767837524,0.265689879655838,0.0,0.0,0.609763503074646,0.5718688368797302,0.06642670929431915,0.5963013172149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,person_84.jpg,1744784601.4040248,Standing,0.21554620563983917,0.33911406993865967,0.2808961272239685,0.2520725131034851,0.15232610702514648,0.26549673080444336,0.3965262472629547,0.27159225940704346,0.0,0.0,0.6135556101799011,0.5844945907592773,0.04624466970562935,0.602390468120575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,person_85.jpg,1744784601.7416,Standing,0.22351539134979248,0.3182946741580963,0.2786060869693756,0.23291391134262085,0.1663321703672409,0.24801908433437347,0.3770443797111511,0.25477656722068787,0.0,0.0,0.6255188584327698,0.5839189291000366,0.05594353750348091,0.6253801584243774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,person_86.jpg,1744784602.0610993,Standing,0.3799479901790619,0.2947416603565216,0.0,0.0,0.33698713779449463,0.24374589323997498,0.0,0.0,0.0,0.0,0.6271847486495972,0.5661653280258179,0.2622281312942505,0.5517725348472595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,person_87.jpg,1744784602.3894303,Standing,0.2072003334760666,0.3342597186565399,0.2743161916732788,0.23777535557746887,0.14950188994407654,0.25336024165153503,0.39950913190841675,0.2546745240688324,0.0,0.0,0.6320346593856812,0.5857317447662354,0.08236394077539444,0.6197558641433716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,person_88.jpg,1744784602.725768,Standing,0.18758976459503174,0.3198201060295105,0.251059353351593,0.2354237586259842,0.0,0.0,0.3845095634460449,0.275637149810791,0.0,0.0,0.6308281421661377,0.5947777628898621,0.08939705044031143,0.6140430569648743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,person_89.jpg,1744784603.049155,Standing,0.18404781818389893,0.3336353302001953,0.251819908618927,0.24538397789001465,0.13764803111553192,0.26099473237991333,0.40022414922714233,0.26001104712486267,0.0,0.0,0.632301926612854,0.5642223358154297,0.11658646911382675,0.5911363959312439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,person_90.jpg,1744784603.3691936,Standing,0.17552971839904785,0.3171486556529999,0.23631282150745392,0.23880285024642944,0.0,0.0,0.37442463636398315,0.27773475646972656,0.0,0.0,0.6225993037223816,0.5845149755477905,0.13001589477062225,0.6210924983024597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,person_91.jpg,1744784603.6800256,Standing,0.169474795460701,0.32185354828834534,0.23185881972312927,0.2352529615163803,0.0,0.0,0.38465794920921326,0.25926855206489563,0.0,0.0,0.6399234533309937,0.5838090181350708,0.15197250247001648,0.5980382561683655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,person_92.jpg,1744784603.9936433,Standing,0.2178574800491333,0.2897167205810547,0.26488664746284485,0.2184457778930664,0.0,0.0,0.37776750326156616,0.25125300884246826,0.0,0.0,0.6257354617118835,0.6017696857452393,0.2020302265882492,0.5859503149986267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,person_93.jpg,1744784604.326906,Standing,0.19127753376960754,0.3397165536880493,0.2553148865699768,0.25920000672340393,0.14706853032112122,0.26372966170310974,0.39362478256225586,0.2826586365699768,0.0,0.0,0.6339641809463501,0.5944181084632874,0.16546347737312317,0.5774214267730713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,person_94.jpg,1744784604.6596022,Standing,0.29818037152290344,0.31115958094596863,0.3414992392063141,0.23505452275276184,0.24446244537830353,0.24478963017463684,0.40327519178390503,0.2625384032726288,0.0,0.0,0.6087948083877563,0.5692557692527771,0.12375257164239883,0.6240301132202148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,person_95.jpg,1744784604.9890692,Standing,0.2650699317455292,0.31163063645362854,0.31629306077957153,0.22514231503009796,0.20758815109729767,0.23418109118938446,0.39306125044822693,0.2478388100862503,0.0,0.0,0.6152418255805969,0.591844916343689,0.07173065841197968,0.6318355202674866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,person_96.jpg,1744784605.3116622,Standing,0.277529239654541,0.3198469281196594,0.3281041085720062,0.22561076283454895,0.20718443393707275,0.23741470277309418,0.404480516910553,0.24425742030143738,0.12064783275127411,0.27452757954597473,0.6389681696891785,0.6011316776275635,0.11927125602960587,0.6065595149993896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,person_97.jpg,1744784605.633121,Standing,0.24539156258106232,0.30691763758659363,0.2987184524536133,0.2303304672241211,0.20010387897491455,0.23805011808872223,0.3907509446144104,0.2638643980026245,0.0,0.0,0.6192629933357239,0.5821120142936707,0.0765845775604248,0.6143579483032227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,person_98.jpg,1744784606.273741,Standing,0.17462334036827087,0.3445488512516022,0.2497245967388153,0.24885699152946472,0.12461049854755402,0.2644754946231842,0.40272173285484314,0.2663026750087738,0.0,0.0,0.6348127722740173,0.5789521932601929,0.07675347477197647,0.6321035027503967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,person_99.jpg,1744784606.930468,Standing,0.20506826043128967,0.33642005920410156,0.2666829228401184,0.252799391746521,0.1592993289232254,0.26515328884124756,0.3900526165962219,0.2719470262527466,0.0,0.0,0.6235831379890442,0.5897863507270813,0.07642769813537598,0.623798668384552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,person_100.jpg,1744784607.2611103,Standing,0.2016548216342926,0.3357800841331482,0.2737713158130646,0.24320214986801147,0.14866626262664795,0.2576003670692444,0.40559571981430054,0.2676810324192047,0.0,0.0,0.6207110285758972,0.5870351195335388,0.0680016502737999,0.637019157409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,person_101.jpg,1744784607.582748,Standing,0.18737244606018066,0.33439576625823975,0.2508251667022705,0.25231707096099854,0.14240321516990662,0.2641735076904297,0.3866158127784729,0.2704871594905853,0.0,0.0,0.6192504167556763,0.591705322265625,0.09554485976696014,0.6139587163925171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,person_102.jpg,1744784607.9093494,Standing,0.2584800720214844,0.34192898869514465,0.3099273145198822,0.25301870703697205,0.19988492131233215,0.2671733796596527,0.3971376121044159,0.261741578578949,0.0,0.0,0.6545896530151367,0.5989023447036743,0.06349458545446396,0.6391094923019409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,person_103.jpg,1744784608.2295685,Standing,0.20211073756217957,0.3413466811180115,0.263930082321167,0.2552907168865204,0.1575966328382492,0.26782339811325073,0.3937390446662903,0.2733502984046936,0.0,0.0,0.6370512247085571,0.6002870202064514,0.09888210147619247,0.6260161995887756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,person_104.jpg,1744784608.5707781,Standing,0.18025538325309753,0.339092880487442,0.24424269795417786,0.2485624998807907,0.0,0.0,0.3878057897090912,0.27021273970603943,0.0,0.0,0.6330763101577759,0.6007607579231262,0.1360945999622345,0.6122562289237976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,person_105.jpg,1744784608.8812943,Standing,0.21186037361621857,0.3464033901691437,0.26995617151260376,0.25385916233062744,0.15561160445213318,0.27221739292144775,0.392493337392807,0.2603986859321594,0.0,0.0,0.6483170390129089,0.5999736785888672,0.17793138325214386,0.6160127520561218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,person_106.jpg,1744784609.2083707,Standing,0.20383496582508087,0.32881030440330505,0.2634142339229584,0.2456797957420349,0.0,0.0,0.38586732745170593,0.27598387002944946,0.0,0.0,0.6284056901931763,0.5979207158088684,0.1172558069229126,0.6162208318710327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,person_107.jpg,1744784609.5380406,Standing,0.19353130459785461,0.3572584092617035,0.2591193616390228,0.2695569396018982,0.1455499231815338,0.284452885389328,0.39899176359176636,0.2869231402873993,0.0,0.0,0.6306931972503662,0.6015332341194153,0.1380891501903534,0.6147090792655945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,person_108.jpg,1744784609.861932,Standing,0.20289500057697296,0.3356305956840515,0.2664962112903595,0.25149139761924744,0.15278033912181854,0.2667734920978546,0.3946930766105652,0.2826644480228424,0.0,0.0,0.5939855575561523,0.5804669857025146,0.08936429023742676,0.6058026552200317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,person_109.jpg,1744784610.1968193,Standing,0.20340371131896973,0.2954212725162506,0.24998334050178528,0.21440519392490387,0.0,0.0,0.37408336997032166,0.2412196844816208,0.0,0.0,0.6096065640449524,0.5727373957633972,0.20665040612220764,0.5860154032707214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,person_110.jpg,1744784610.529261,Standing,0.21587321162223816,0.29304543137550354,0.27068307995796204,0.22093884646892548,0.0,0.0,0.3872229754924774,0.26604899764060974,0.0,0.0,0.6120935082435608,0.5945720672607422,0.20201823115348816,0.6244953870773315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,person_111.jpg,1744784610.851719,Standing,0.3510383069515228,0.2978978455066681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139172911643982,0.576341986656189,0.32104095816612244,0.5856665372848511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,person_112.jpg,1744784611.1715965,Standing,0.16568811237812042,0.3331075608730316,0.24050366878509521,0.24609358608722687,0.0,0.0,0.38912898302078247,0.2885783016681671,0.0,0.0,0.6146228313446045,0.5944704413414001,0.08828391879796982,0.6189349889755249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,person_113.jpg,1744784611.4881508,Standing,0.22309169173240662,0.3338566720485687,0.25781363248825073,0.2702624499797821,0.0,0.0,0.36965709924697876,0.2900632321834564,0.0,0.0,0.6210450530052185,0.6095245480537415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,person_114.jpg,1744784611.823525,Standing,0.17526574432849884,0.3505684435367584,0.23688140511512756,0.26701921224594116,0.0,0.0,0.38108325004577637,0.29124489426612854,0.0,0.0,0.6370766758918762,0.5931026935577393,0.16316139698028564,0.6105216145515442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,person_115.jpg,1744784612.1472235,Standing,0.26563242077827454,0.373761385679245,0.31691378355026245,0.30118364095687866,0.2175377607345581,0.3015863597393036,0.4053322672843933,0.31484255194664,0.0,0.0,0.6075594425201416,0.62013179063797,0.27991437911987305,0.5867843627929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,person_116.jpg,1744784612.4858904,Standing,0.2548264265060425,0.33039945363998413,0.3022872805595398,0.24367427825927734,0.1960846483707428,0.24965979158878326,0.3700592517852783,0.25961652398109436,0.0,0.0,0.6325179934501648,0.6009932160377502,0.07631316035985947,0.6241528987884521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,person_117.jpg,1744784612.822075,Standing,0.20271067321300507,0.33703315258026123,0.25969743728637695,0.2554642856121063,0.0,0.0,0.3901863098144531,0.2834538221359253,0.0,0.0,0.6281758546829224,0.5980494618415833,0.16872957348823547,0.602920413017273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,person_118.jpg,1744784613.1331809,Standing,0.21823756396770477,0.3760298192501068,0.28200727701187134,0.2921442687511444,0.16986611485481262,0.2931315004825592,0.3917698264122009,0.30813756585121155,0.0,0.0,0.6228812336921692,0.588568925857544,0.10075850784778595,0.5977879166603088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,person_119.jpg,1744784613.480472,Standing,0.14842799305915833,0.33361586928367615,0.2223837822675705,0.2402275651693344,0.10600314289331436,0.25180676579475403,0.38110435009002686,0.2628137767314911,0.0,0.0,0.6335708498954773,0.594207763671875,0.0845315009355545,0.6134529709815979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,person_120.jpg,1744784613.815761,Standing,0.16208121180534363,0.33236104249954224,0.23144178092479706,0.23971223831176758,0.11737332493066788,0.2523755431175232,0.3790450990200043,0.2560223639011383,0.0,0.0,0.6016704440116882,0.5939181447029114,0.10188741981983185,0.6118243932723999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,person_121.jpg,1744784614.1562994,Standing,0.18548674881458282,0.33526623249053955,0.2507953941822052,0.25339654088020325,0.1375998556613922,0.26503822207450867,0.384983628988266,0.27956321835517883,0.0,0.0,0.6206534504890442,0.5869255661964417,0.11648748070001602,0.5916013717651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,person_122.jpg,1744784614.4823658,Standing,0.18833604454994202,0.32829779386520386,0.2576919198036194,0.2375209927558899,0.1344921886920929,0.25304511189460754,0.39377209544181824,0.25839680433273315,0.0,0.0,0.6226315498352051,0.5835974216461182,0.07635669410228729,0.6156966090202332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,person_123.jpg,1744784614.8053288,Standing,0.17213928699493408,0.32663631439208984,0.2425367385149002,0.2266090363264084,0.11822853237390518,0.24131567776203156,0.38496893644332886,0.24654430150985718,0.0,0.0,0.6206355094909668,0.6076800227165222,0.10271887481212616,0.6274128556251526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,person_124.jpg,1744784615.1398065,Standing,0.15412601828575134,0.3279423117637634,0.22303283214569092,0.23117847740650177,0.1080324649810791,0.250787615776062,0.38326001167297363,0.2566452622413635,0.0,0.0,0.6230222582817078,0.6017407178878784,0.17590615153312683,0.6272434592247009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
